42.698418,26.587303,15.301577,11.984126,11.285715,9.301582,11.333333,16.285715,114.127014,58.253983,11.04761,9.888885,20.333334,11.761906,9.095241,35.539677,22.761923,10.79364,9.793655,36.8254,95.33339,49.206337,10.952383,10.555546,10.15872,12.730156,14.000001,21.222225,37.333332,22.793652,12.269848,10.079363,47.396812,23.999998,15.85714,17.1746,18.349205,12.682541,11.730162,20.06349,135.28569,36.682545,4.7301655,5.936489,16.349218,18.793652,13.968255,78.14287,31.492085,5.4603024,6.190486,33.4127,110.58735,100.52382,24.285715,24.920643,9.523802,7.8412695,15.380954,23.126984,51.539673,41.80952,19.333336,11.555556,51.39682,26.07936,14.809521,16.444448,17.58731,10.301601,13.412705,19.53968,134.90479,73.698395,11.920636,18.555555,17.63493,4.3333206,3.7301407,27.285711,33.872993,24.000008,22.206343,102.1587,122.507996,30.158733,3.8888988,4.793663,9.904764,9.222235,25.873014,44.07937,56.73017,21.238094,8.111104,8.492063,32.888885,29.82539,12.603178,11.03175,14.809532,10.0158825,10.365085,10.365075,110.93652,85.66661,16.650795,11.571427,14.650802,4.20636,2.6190643,14.777788,23.714272,23.730167,20.920635,61.571404,86.68252,25.126984,8.587295,6.063492,12.93651,7.158716,10.158724,24.730158,32.761906,19.920635,19.73016,15.365079
38.63044,23.347824,18.434782,15.565219,17.260872,16.521738,15.630435,21.56522,92.239136,45.086952,11.195648,10.565221,25.434782,19.934784,15.043478,43.28261,18.456532,9.739122,7.173918,24.826082,83.19567,57.60869,21.847828,15.304359,32.739132,16.543478,11.565219,10.369566,19.173912,19.282608,20.326086,24.521738,50.97825,17.47826,14.086953,19.543476,22.978258,18.78261,15.673913,23.499998,123.63042,33.195656,4.6304417,6.847826,24.413052,22.456522,16.130434,56.91305,31.54348,6.978258,5.4565277,28.6087,114.260895,90.869576,22.347824,20.84783,39.282604,21.195652,14.217392,18.043476,31.06522,31.543478,23.67391,26.195652,35.93478,10.130427,10.913047,9.586956,18.7174,27.804348,59.76088,41.500008,121.69565,43.282608,12.28261,11.695646,16.478264,13.326084,27.0,56.41304,32.521744,20.52174,20.304342,41.673916,100.086945,73.21741,25.73914,13.586948,20.217388,13.826094,20.217388,18.130432,25.130447,48.34783,56.760857,36.76088,17.608692,16.369566,37.15218,15.956521,8.19566,16.565218,45.043484,31.717388,26.9348,27.869566,66.58696,41.19565,12.086958,8.326095,27.499998,31.73913,8.847816,21.565228,94.32611,76.0652,19.152176,11.021736,10.565214,7.1304436,7.9130516,23.804348,83.17394,53.15217,12.369558,10.217392,11.891304,7.413047
21.000006,9.053576,9.821418,11.678574,20.982143,21.678566,20.964283,27.696423,57.96429,24.321426,11.642849,5.964278,8.874995,16.607143,25.625004,55.785713,79.500015,24.535715,5.8928623,9.160709,52.96428,18.178572,13.01786,48.76786,9.053558,4.517852,6.339287,28.035706,115.464226,29.267857,5.232151,7.553566,21.249996,29.05357,35.125,33.874996,21.767855,15.750001,13.482145,20.107141,45.089264,68.71429,61.446434,37.410717,16.214296,11.464283,12.410716,17.642866,116.249985,88.39284,19.5,18.660717,70.07142,9.428566,2.892847,14.303583,18.732136,9.839286,6.8571415,42.946426,127.267845,21.749994,2.4642887,4.553562,30.696428,21.875,24.803574,28.571426,26.375002,15.660717,13.142859,19.660711,70.03572,19.857153,22.250002,31.017849,26.053566,17.892853,18.714287,34.999996,130.55359,24.875,3.9999905,12.625004,74.35713,9.178568,4.267867,46.839283,23.553574,6.375017,3.8571453,31.892857,129.4107,22.17857,2.2142744,6.375,25.053572,15.214285,11.160716,14.517858,25.928572,18.517857,15.58929,17.696424,65.071434,23.178576,13.535717,12.571427,16.892853,10.92858,14.874998,29.642853,110.928604,29.625,5.678564,14.67857,51.78572,8.874995,3.1249933,32.785713,16.089281,5.035696,3.5714245,24.892857,114.857124,28.214287,5.9999943,8.625004
29.13158,59.184196,41.99999,14.368423,10.184211,27.868416,26.052624,15.078949,15.973686,36.86842,29.552624,19.657894,39.42105,56.684204,30.947374,11.81579,16.684216,25.421053,32.1579,30.710522,35.42105,39.105263,23.736843,14.473692,16.552635,23.60526,37.60526,27.026312,17.105263,24.026316,14.947373,14.578953,29.789474,66.68421,65.05265,30.315788,15.289471,16.421055,14.3684225,12.447367,111.57893,70.1579,33.763165,11.842106,17.210537,36.92105,29.736843,41.052635,19.315796,9.973692,13.868422,18.657894,50.55263,108.4737,68.605255,18.789478,13.052624,20.526316,23.39474,16.5,15.421045,57.89473,56.0,20.605265,30.131578,14.394737,11.68421,10.000005,17.631588,47.07895,53.394745,39.500008,116.31579,71.92105,21.552631,4.8157806,5.8684273,17.552635,28.736843,50.263153,31.973701,70.63158,45.97368,10.710531,24.289478,79.84212,46.973694,9.4210415,8.02631,18.68421,12.105261,7.1579037,17.842117,84.94734,82.3158,13.684212,20.921053,25.026306,18.894741,17.973684,20.342104,17.131578,25.526318,21.526316,27.86843,50.236847,39.157898,27.921051,17.10526,15.763158,22.236841,20.342098,23.23683,83.28949,66.605286,19.710526,8.263153,8.894735,10.105261,7.97369,14.526311,57.552612,44.657887,19.447367,17.684212,16.473684,11.421053,4.552635
6.565222,11.130437,23.826088,70.173904,31.739132,13.478261,9.043478,5.869567,55.391304,47.86956,33.130436,45.086952,11.95652,4.086957,5.826092,13.956517,65.08695,91.17392,45.434788,7.9130383,2.9999943,3.7826042,6.826082,20.478266,27.608698,48.434776,59.95652,25.260872,18.130434,14.826087,15.869564,17.521738,11.652174,18.0,30.130432,49.47826,22.347824,15.173914,27.217392,27.43478,41.13042,31.52174,21.826084,32.652176,22.434784,38.826088,44.17392,22.130434,113.13044,57.999992,21.782608,11.565221,5.826086,8.782612,22.434782,64.08696,35.739132,27.391304,45.347824,38.826084,25.04348,16.695652,36.78261,34.869568,63.956528,50.65217,22.173914,8.086959,5.0869656,11.999996,38.391304,71.739136,27.956528,19.826082,27.56522,34.826088,36.04348,99.60868,85.34781,38.869564,103.608696,55.608696,63.47825,39.217392,14.652178,23.695652,32.82609,42.56522,18.478262,26.826088,95.26085,88.43478,32.434784,10.521739,9.130435,8.739133,38.782608,67.0,32.913048,7.173911,5.9130497,6.3043528,10.391308,23.565218,16.17392,47.17392,72.86957,63.86956,19.17391,21.73913,22.521738,8.913038,7.6521645,24.347826,76.652176,50.826096,18.304348,31.13043,17.0,9.608692,14.347824,15.217391,49.173904,39.739136,13.608696,13.608696,4.347827,13.73913
61.980774,17.653849,2.6153736,2.8269138,5.615385,1.6538506,2.6346073,17.903849,129.07695,36.634613,4.788452,6.249995,2.7884598,2.750001,6.0384607,39.961544,40.153835,14.442304,10.403851,14.05769,22.30769,22.269232,40.192307,48.94231,24.423077,8.288456,9.288463,8.769228,15.288461,21.153847,51.75,52.6923,73.15383,34.211536,7.3846226,3.8653927,7.903845,5.1538467,5.0192337,10.942312,150.13458,35.365387,2.961546,1.4999828,1.3077049,3.32691,8.192312,75.750015,70.115395,8.038454,3.2692404,4.0192356,15.730778,30.076923,48.923065,82.653854,25.307688,10.884615,4.8461485,4.115385,11.153854,24.461538,51.153847,53.69229,71.403824,20.76923,3.1730738,4.038456,12.442318,11.692312,7.730775,18.019228,151.07697,62.884613,1.4422951,0.55768204,1.0192223,2.4038353,2.7499905,26.749996,120.94233,27.75,2.326912,2.1923103,11.346146,20.192308,30.961548,40.826927,22.692308,5.038479,3.692316,5.9423084,14.250013,17.92308,40.076912,38.09617,42.634605,14.807693,2.9423132,2.6538506,10.173084,10.730775,6.6346216,13.269228,149.34618,60.09616,1.5961571,0.2884617,0.8269272,1.057703,1.1346302,26.596148,132.11543,40.923077,6.538454,3.038477,4.9807587,4.4423046,9.269226,37.096153,17.980766,10.730755,9.096148,15.634623,17.576923,11.46154,13.711538,12.461538
51.566673,19.166666,12.733329,12.36667,17.666668,19.933332,18.233334,33.866665,74.33333,37.23333,19.300001,24.4,27.5,16.766666,18.233334,34.43333,74.36666,66.06667,34.13334,19.1,13.166662,9.399998,9.166663,22.933338,27.366669,30.366665,28.900002,20.866667,25.433332,18.6,15.0,17.766666,78.66665,41.299995,14.499997,13.033331,21.43333,16.266668,12.433335,34.333344,47.63332,41.833336,34.699997,71.29999,77.63334,26.933334,12.533332,16.733332,113.33334,79.33333,38.700005,20.033333,11.233337,8.83333,11.066662,36.86667,36.500004,34.6,32.566666,17.133331,18.633335,27.233334,24.533335,29.566668,67.06667,48.09999,23.866667,20.066664,12.866676,6.3666687,8.36667,26.966667,48.766674,24.499994,14.366669,49.933327,67.06667,53.933327,24.1,20.099998,112.30001,75.4,21.6,9.76667,10.866667,18.133335,16.3,35.2,37.699997,58.300007,48.566673,23.333334,20.533339,22.633333,16.366667,15.099998,52.83333,15.2,5.3666716,3.0666704,2.6666737,8.36667,40.900005,76.13333,25.366674,10.266672,4.633336,3.8666658,12.933331,57.833344,92.766685,53.266663,28.833323,29.6,12.599998,3.4666672,17.033335,47.699997,80.46669,35.266666,31.800001,40.2,23.3,7.5333385,8.366665,17.0,42.06666,33.600006
12.818187,8.981823,9.309081,47.83635,80.39995,30.36364,7.927265,5.399996,89.2182,43.563637,14.399991,23.436363,24.381817,8.49091,7.8363647,27.781818,50.163635,35.18182,25.727272,33.963646,35.599995,13.21818,7.909096,21.818192,56.85456,26.036358,16.236364,18.600002,14.727272,9.327264,7.1090984,25.636362,21.963634,12.599999,16.254543,71.890915,106.8909,22.109093,3.345457,5.12728,121.79998,34.436367,9.272734,21.67273,32.672726,10.65454,6.8545523,40.47273,56.94545,28.054539,22.618181,62.509094,83.47274,22.836369,6.7090797,17.98183,98.6909,55.52727,20.07273,18.599998,14.327276,5.6181717,4.1636333,23.709093,24.909092,14.381819,12.181817,43.89091,83.43637,29.50909,13.563642,11.181826,105.09092,62.30909,34.927265,30.6909,23.236366,14.30908,10.363636,20.018179,38.163624,40.163635,49.727264,97.54541,61.599987,11.072728,6.236371,6.854553,106.3273,71.0909,15.854545,13.345463,10.47274,4.781822,6.109084,22.41818,14.036356,13.563637,11.618182,18.672728,39.781826,30.61819,16.363638,12.054542,25.490923,23.636368,19.909092,20.999998,30.727272,25.581818,19.472725,14.199995,26.999989,21.436378,23.87273,32.945457,27.18182,17.727274,18.781818,19.927269,73.16366,49.10907,16.199993,9.90909,8.854532,5.29091,9.054546,25.309093
16.076927,18.846157,34.07692,36.589733,24.282053,15.02564,25.230762,22.564106,36.589737,20.64103,15.025642,19.79487,17.46154,27.153847,46.05127,43.564106,30.897425,11.871791,13.256411,16.307692,14.999994,29.179487,49.92309,49.179497,26.358974,16.538462,9.769232,10.3076935,13.487179,19.435898,38.410267,36.461548,32.435898,19.205128,25.333332,36.82051,29.53846,27.794874,28.538464,21.974358,115.538445,30.512823,10.435903,10.487181,9.384626,23.615385,56.153835,84.51283,27.512814,8.410261,22.153847,31.256414,22.820509,62.076927,92.717964,61.307693,17.205124,12.205128,38.07692,34.846153,19.435892,24.871798,58.82052,48.153847,21.897442,7.9743547,15.20513,23.051281,27.923079,48.051285,75.66667,51.974365,112.435905,44.948715,44.641014,42.05127,18.666666,20.025642,35.794872,56.666664,19.589737,31.666668,103.359,100.89741,29.487177,19.564102,11.666666,9.76922,15.179487,33.0,85.846146,55.82052,12.282063,9.692314,12.51282,19.358974,15.48717,21.128204,51.512806,41.02565,14.435902,14.461542,31.923082,30.666666,18.58976,21.66667,49.17949,68.38461,43.538467,20.871796,17.333332,21.512814,15.179474,25.666668,41.512814,49.84616,39.974358,23.410255,16.538462,14.769227,19.76923,27.23077,35.025642,18.846153,14.358974,14.179489,20.153849,27.794876
5.018524,6.888892,13.277775,21.166666,55.870373,49.833313,23.814812,6.6851883,56.648148,29.148146,16.037033,13.870373,12.185182,16.685186,20.833334,29.629631,84.870384,24.87037,5.7777834,3.7222261,5.166662,6.4074097,20.01852,73.62961,40.222214,12.648148,4.4259253,5.0185137,10.666666,21.222221,34.592598,50.018513,3.666647,3.2037086,3.407421,6.592596,39.944443,105.57407,88.574036,19.037037,50.444424,19.296297,4.0000076,4.259245,44.94445,106.48152,67.20368,22.296303,123.83331,47.129623,5.2407503,2.092596,5.5555496,9.31481,12.407396,62.370377,41.499996,20.685184,13.01852,13.148148,19.29629,20.481478,27.25926,41.259262,17.722229,15.148148,14.518519,30.851852,47.518524,52.462975,38.351856,24.74074,24.092613,6.0740623,6.9259176,47.296288,106.833305,92.68523,23.574074,16.18519,121.70372,59.61111,10.592583,7.000004,17.518513,17.14815,8.833341,37.77778,39.7037,48.48149,27.907406,20.185184,18.685194,8.2407465,6.277769,12.537038,15.703697,15.481482,14.740741,37.611115,58.51853,23.092592,8.296303,10.537034,18.648163,9.870377,12.814817,60.33335,86.222206,26.944445,11.555559,14.981476,65.92591,54.75927,16.777775,14.333332,17.740742,8.907403,10.462957,32.85185,32.907406,41.851845,21.481483,14.092595,11.12962,8.240742,6.9814796,15.462962
17.600006,20.279999,27.16,18.300003,14.440001,12.240001,7.219997,12.040003,20.12001,31.259996,48.64,25.780003,15.460002,17.320002,12.240003,14.340003,29.699997,25.660002,36.72,23.299997,13.079995,19.7,49.52001,49.020008,12.939995,9.059995,17.36,17.56,16.9,50.58,59.51998,25.1,25.18,18.14,14.979997,14.859998,20.259998,23.560001,19.780003,17.599998,60.719986,24.560001,23.419998,23.36,35.22,38.039993,18.58,18.020006,123.69999,41.799995,14.18,8.840005,8.580002,21.400003,71.95999,112.37996,23.339996,11.08,16.04,37.0,73.56001,113.92,95.98003,41.760002,35.319996,22.7,16.5,15.500002,18.42001,20.939997,21.019997,24.2,52.679993,20.420006,17.900002,21.0,40.759995,39.760002,27.76,26.919998,124.38002,111.48004,77.88001,27.640001,9.539991,7.579996,11.260003,32.74,18.099997,44.260014,108.71997,111.33997,56.64001,22.099998,7.9599943,6.619999,14.959995,10.699997,18.380001,16.18,14.560008,17.7,23.960005,22.54,16.640018,19.300007,24.760002,19.539999,24.259998,24.48,25.939999,16.999994,25.05999,42.56,44.039993,28.399998,18.140001,15.960001,17.44,15.220001,19.939999,23.78,41.91999,35.420006,17.119999,16.34,14.440001,15.319999
